"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Países de ingreso bajo","LIC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","8.55688537198998","8.78333395998528","8.69122579285617","8.96548054043951","8.56642837237794","7.10758067234512","7.1705248591516","7.95456255337437","8.18631575969307","8.59533457674999","8.1171276678151","7.61394875105336","8.34901559294769","8.03366076718036","7.57079120744553","7.73477396147782","7.26387296526016","8.17613639910628","8.24367687662957","13.2896898051335","12.2876314876671","11.3231918329442","10.438228982735","8.7234782511176","10.2375240822658","10.4954466271085","10.6494266473932","10.3305159411628","8.32452120914617","7.18973174584842","7.02128430779361","6.88237423684572","6.39544579163089","4.86627192590026","3.40872042997781","3.27166952908888","3.40320911748309","4.23361446524357","4.10311716426366","3.76210562385273","1.96415309014211","","",
"Liechtenstein","LIE","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","26.0122187966621","30.4935058771416","31.1112901150173","26.3465433958344","24.0689141406091","23.5361665484509","25.4014202637047","27.4108277534984","28.8071923689415","29.2378305535948","28.6475823035591","30.1110854971667","30.4827726163487","26.4590138630176","24.4324878534665","24.1383432784575","25.6964123322872","24.5683449069711","23.3142813771528","24.0202009288308","25.0033260977685","24.6820683799032","29.6837023535823","31.2883781505324","32.397991686375","37.4453926410283","37.5931968540116","39.0005175269894","39.8499923153698","42.9809805215089","43.3114526696012","44.575234972259","46.3807981814352","45.8383889474567","45.3357178576123","43.2503358351335","45.1870978720611","43.279619195196","43.7608703024548","43.6844678434118","48.856803367761","","",
"Países de ingreso mediano bajo","LMC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-26.82383999516","-32.2812131024366","-36.6855302957443","-38.6614352081957","-31.3403139476223","-36.4462163984398","-36.6139666879627","-34.275386467975","-35.5952398631934","-33.4301373211782","-25.9523013647333","-20.3759709454329","-20.3214966872495","-25.9554662095611","-23.2913651562735","-22.2514026829457","-20.0343060911587","-21.0634187471873","-22.6999132250811","0.356262766162841","0.28238227969747","-2.47310224362529","-4.0505536902549","-8.11572910885604","-7.03637896426157","-7.65002468439673","-8.32531828976423","-7.49546269905209","-5.81835589656277","-5.8855854497665","-6.38205040231311","-4.70492183715608","-6.44847887943741","-5.51948160577843","-6.24115708359887","-7.69342661111896","-5.92386065899353","-4.90528650970002","-5.18032996765081","-5.83892226829784","-6.02845949021865","","",
"Ingreso mediano y bajo","LMY","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","12.3356539421866","12.5867007710821","17.9418805431947","18.0261983450362","19.2435706338539","23.5881414268819","24.4755866415115","24.3449564932973","24.1982661892139","26.2026588070316","28.6391493311449","-57.2232285076408","-55.1813840904899","-58.5483007296603","-52.9378567631016","-44.2065396589545","-47.0790101237159","-43.7455088252238","-40.192588913221","-38.1539942086223","-28.6173833921936","-20.9694040324159","-22.3036064034878","-23.3706541231678","-25.1149835870422","-24.816828689117","-23.1717409551952","-23.0902927850466","-24.7052472917698","-26.6581768307921","-16.133421522831","-15.7437340580328","-16.3333646167664","-16.7190300365607","-17.1479322874151","-17.2168692700543","-18.2014820664678","-19.3236437147489","-20.5926983894653","-19.2853219381718","-20.1035044109886","-20.2523854502164","-18.2004959949493","-17.3456488035796","-16.1397642851721","-16.4321654163534","-15.3951986413283","-13.8538884209527","-13.019297516301","-10.8535092565602","-9.19186639970595","-7.53339859426042","","",
"Lesotho","LSO","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2747800423123","71.0956336738648","60.3120762237987","57.6292608515805","66.7938206536463","55.861174274047","52.2391030333229","54.3840251876358","50.6391152575153","54.0614657352893","52.5218130054975","47.8357034329313","42.1146124939761","40.9811227687398","43.4392052177165","54.2689106023701","58.3484043184667","58.1805381057363","57.7042613171722","49.8989734663743","78.4530830171577","78.9474059786923","","",
"Luxemburgo","LUX","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","99.9479424243213","99.8531302403996","99.88414783096","99.9949292004352","99.8235018384541","99.7649429888739","99.7788206166618","99.759680272781","99.7742214349798","99.8191171630841","99.7989311397604","99.8835598009045","99.8657062541727","99.9088137942485","99.8456358944771","99.8380699078675","99.8972062498392","99.3469456327393","99.3974852315171","99.3117403892548","99.1735214453738","99.0276570832539","99.0269344939499","98.974667404084","98.9590542711006","98.9979966467028","99.1319165011686","98.8544060678174","98.7999082305933","98.9284754138236","99.1500266926205","99.1572125773598","98.7449196210615","98.8004217867403","98.7252711520237","98.5848094817352","98.8298969088303","98.6325884103985","98.2314365812749","98.2900982977703","98.0882770085295","97.9416433679039","98.0002188910671","98.0596774533484","98.0012712283933","97.4503337101826","97.2483144424453","97.0282070177589","96.9553608488967","97.1102699469541","97.0932959052399","97.2223920632374","97.100275944764","",
"Letonia","LVA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7086655626555","84.8182324354421","82.3041302264546","77.6329962425023","72.2487339745167","68.8485556824444","68.2455596330924","63.357539632568","59.1013507113932","58.7274003980834","63.2300089905879","62.9625305670154","60.4970994960021","59.8321743333341","58.3800844437825","58.9085966235398","60.6184084934385","62.4354528356135","60.98736391879","52.3631945882892","54.4826301674269","52.5469923328389","","",
"Región Administrativa Especial de Macao, China","MAC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","74.5034445129333","74.1856163309419","76.8990997594454","77.7432406751341","78.1810518961773","78.5246802524747","78.6518471738016","80.5401341439187","81.2793786017494","81.973107043282","83.2801211126203","84.4169265198845","84.2544602252456","83.9612745603384","84.3500809269472","84.530459229213","86.2443934172297","86.6390182636033","88.8465469619966","88.8601025072437","88.5900398668934","89.5126369753317","90.2334639018323","90.2373142789934","90.3300517765699","90.3355879679406","91.011353091981","91.9944589349935","93.9639821755732","94.4259725438566","94.6433075720198","94.7137265676504","94.2000899094072","94.4324241613418","95.4206022847239","95.3912646351611","95.5938545068234","95.7596711009043","94.8249960325034","94.5657637772992","95.5475237484938","","",
"México y América Central","MCA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mónaco","MCO","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1484648905781","98.8811168639421","98.7638662436813","98.4495143712167","98.3104187959327","98.1000318137954","97.7550149212728","97.4133327477365","97.5434911162288","97.1605009596806","96.8344044069009","96.7109460060294","96.8482161201081","96.681951038622","96.4609713294405","96.7021084519773","96.7138214623877","96.4781166826965","96.1951301018975","95.90590477584","96.2080909469791","96.3178178202221","","",
"Madagascar","MDG","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldivas","MDV","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África (todos los niveles de ingreso)","MEA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1477.9031330553","-1585.1564163649","-1534.4428736689","-1418.43417118726","-1171.07886413229","-1196.81844541154","-1092.16433992708","-955.483596348269","-816.747626639824","-636.321134219303","-460.061206363469","-323.894206511609","-287.974589444618","-270.041580090884","-229.101341351937","-254.908127916852","-243.425311172082","-264.313460396005","-264.933165117195","-290.03159632888","-273.654156976731","-268.086612541263","-261.62971631121","-241.180674179899","-236.518146340994","-232.572780054562","-231.004841625358","-240.850829688276","-225.084508803037","-236.426961615889","-212.348363485271","-188.973605289505","-202.784461378782","-194.791836795152","-192.025726425235","-183.478473528026","-176.498704210773","-168.889901976598","-141.76429369494","-140.354136983635","-148.735132401294","","",
"México","MEX","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-0.879641571395554","5.24023029805559","10.0525511679797","1.28141922551546","-6.54589448948661","-7.28111734999072","-15.6260928337366","-24.1269381349432","-35.2902356805797","-54.584076264623","-68.6106397137149","-84.0272129993088","-93.05197734219","-86.6607330014399","-77.5620038865893","-72.3164048022608","-71.763755331875","-68.9537071154191","-62.1073751896005","-58.9098524176977","-57.8129822740946","-55.8036674941751","-56.3513111670041","-51.6601698185167","-55.1355166342651","-59.4277174626381","-60.6551001137421","-58.4429916045332","-50.0633181542924","-52.9060246545418","-54.2021019244948","-49.1526268474255","-53.6800367833503","-54.8563702041176","-48.8473828945655","-45.375418582689","-38.1611541923849","-28.4408362252515","-25.3364478814791","-27.3406527714599","-22.5791346874224","-17.2942441906946","",
"Islas Marshall","MHL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","12.3356539421866","12.5867007710821","17.9418805431947","18.0261983450362","19.2435706338539","23.5881414268819","24.4755866415115","24.3449564932973","24.1982661892139","26.2026588070316","28.6391493311449","-62.1475514864712","-59.8831631149915","-63.3448445060553","-57.2954558784061","-47.7551997280998","-50.6824225567318","-47.0080358055152","-43.1909083287718","-41.0367973700842","-30.9626115724114","-22.7963779217615","-24.1625686631502","-25.3504687313091","-27.1431842650234","-26.8055651731961","-25.038689498566","-24.8538825264944","-26.5895670954235","-28.6383943720726","-17.5917911565457","-17.1236747091479","-17.6478540136751","-17.966235924591","-18.3032633844151","-18.4410525935349","-19.456335338619","-20.6222765215709","-21.9504765496754","-20.5093803527681","-21.3257885043597","-21.4878311186267","-19.3214080568804","-18.3756599362226","-16.9996780808871","-17.2286455829717","-16.1272050440019","-14.5081698358471","-13.6686993326219","-11.4079266237145","-9.65202041824149","-7.86491734160004","","",
"Ex República Yugoslava de Macedonia","MKD","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2728341929575","44.4376317554816","43.122744310645","45.4065688154404","38.8511947508314","36.1816390428656","43.2579165608869","40.691439173861","39.4562319057447","39.7596078453077","42.4716283411084","38.8747716184394","40.1354003830713","39.9773661373066","42.0223331274724","46.5934146350903","44.6892510852326","50.6175564300686","46.0785856678208","42.8107399254941","43.9494287862853","42.8453309029051","","",
"Malí","MLI","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.9244908526062","99.9219174109301","99.917425728278","99.9354482933775","99.9288177786998","99.9226493649217","99.921381508759","99.9299998469942","99.9171158035428","99.9239853436313","99.9152479699448","99.9241594658387","99.8860875572458","99.8902281245953","99.8791349290415","99.8727049739227","99.8510403786117","99.8394748354873","99.8174864249556","99.8002193467997","99.6542636298781","94.4117712229192","","",
"Myanmar","MMR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","7.13954283852203","5.14273006289108","1.31361040016086","4.56973499005","2.95616240895877","1.87126086076137","0.489196575657773","-0.137265619038915","-0.421348130752425","-0.983437407831269","-0.890995673251434","-0.0208706505553998","-1.10560648147868","-2.05358274288449","-0.983187801571189","-0.0298029517321396","-1.46902339113326","0.209730653881721","0.204289755754616","0.239704230879401","0.195410830774569","0.202829677654954","3.17598734729604","4.05831422981105","6.86051172120348","7.78674069376572","7.51948146770902","1.9921375779591","-9.85170928559249","-20.0658403743555","-26.4075589782034","-26.8403999568493","-30.396254720103","-36.8075085635841","-49.7853004925842","-50.7727755857515","-50.9460168820604","-50.2748745265289","-54.2371226362777","-60.9594563188975","-59.3201359352492","","",
"Oriente Medio y Norte de África","MNA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1131.87264985219","-1091.57200944453","-1067.03087594092","-878.210969025968","-776.79748009122","-770.665852500061","-688.913559327585","-647.830861606509","-503.834488065164","-334.329797167894","-185.143093276714","-193.344824610501","-200.533275622259","-180.002531090696","-176.601588390822","-160.892396644422","-191.110754930209","-216.168369801815","-213.347560230086","-205.600063263215","-161.327826293565","-153.974383708966","-146.743063674696","-136.169428487825","-133.973332550361","-135.702297527147","-135.223209471108","-153.914394618097","-152.131130588296","-157.759291315977","-138.843581683746","-130.048149068736","-127.72199053983","-123.952109993126","-116.039161351303","-115.911864470051","-110.320796747287","-101.9194201398","-89.8844318959285","-90.9812947905412","-79.4021546187963","","",
"Montenegro","MNE","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9575266092245","38.3577700015479","45.4651084637744","38.1273530383442","38.2230739824148","24.0783616226355","32.9543363156096","","",
"Mongolia","MNG","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","20.4589281853777","20.5082385180353","16.3526731273464","13.5387469079466","14.15542543089","19.5914167532686","14.9951802189266","13.4018930063085","18.4646689195852","14.2440977996413","16.6320441742925","17.8947985211136","19.0118988824388","17.5813181816356","18.5645022571","18.6922825283278","19.0794887244823","17.9706369320579","18.9758809530409","19.696471537381","-32.4377540795605","-35.3503620237775","-49.3068909548892","-67.3529941113993","-140.838140487063","-325.173469375939","-435.28625309849","","",
"Mariana","MNP","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","10.5968516935242","9.46776624213075","9.82783428998928","8.29113112980085","6.02697871881774","5.10531652042366","8.65091195822648","7.26067200357691","7.33861507504969","9.42811382218108","6.55989001389322","7.52924736213353","7.88647016996157","6.99461776869681","6.95181605486488","7.56735591011148","7.3457141088827","7.3314995577842","7.14118421199379","5.29995626499697","4.93977083005692","5.66758912747045","6.3484336220287","5.63063282775269","5.99357002621447","6.16629962037344","6.58456802643328","-1.72828754282603","-2.54804203783263","-1.19085245299628","-0.02465991250965","-1.54266467134402","4.11181513675249","-8.16079429948029","-18.6916765250402","-22.653120214752","-20.6124454741836","-23.0007191273408","-22.1843490341098","-22.1335972337041","-25.2110523638835","","",
"Mauritania","MRT","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauricio","MUS","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malasia","MYS","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","18.3414147700565","-0.725699682523562","-0.368436867686622","16.1310981465993","6.58170606819677","-28.2163220684917","-38.8651002774628","-43.5588441182696","-53.8914687460933","-48.4197171972058","-29.6267114336254","-49.1583493682847","-76.0924117392206","-110.55356660272","-114.391233846916","-127.137438009376","-128.682942746535","-132.558890678443","-128.225787995837","-119.686942551608","-94.7972799723359","-81.1863788566629","-73.2831676517196","-79.4307061911301","-84.0882831829384","-81.3289133034945","-64.8917207453474","-76.218382703148","-70.8261706626119","-57.7112166400778","-52.8637575274994","-53.7676354881263","-49.4998200163134","-50.5155762134762","-43.8992092060294","-39.6272210910503","-27.1224339698683","-25.8724517012606","-23.2079396649139","-18.2148003028243","-11.0123636665056","","",
"América del Norte","NAC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","6.70849725883658","6.48567344191577","6.16129744910487","6.6166164882939","6.76482515744489","7.55047745724541","7.25069244569693","4.56317834020091","5.66062270592968","7.25665354002311","5.59484773628679","7.89942745180542","9.77805814917257","12.4297390721536","12.5667072443101","12.3275795894318","17.3829338101107","18.2957662985263","19.5161915447173","15.9002046729768","11.8306321206727","9.99791882281484","6.97803742655216","10.0558310008967","6.52999679147144","7.95559613711644","8.64074146018448","10.0536938600154","11.2300836399309","12.666781610489","9.29286355088881","9.88640003756313","11.0345863939567","13.983834404454","12.0367045665423","12.6162932015115","13.3069551290124","14.0271512375099","14.0598088613375","17.1314078540817","19.2013146206174","16.6654559486419","18.5425086959202","19.9241669295958","20.6580483183763","21.5724386971888","19.4967380820311","20.0748350416485","17.0986056074558","14.063636011716","14.0731885299972","10.201902526325","","",
"Namibia","NAM","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.1779267993987","68.5634377006897","71.7940485875122","76.2403976276418","71.896670760935","75.7595914604111","77.8089368604916","75.2256454165897","72.176628148821","70.716658999131","73.762239648254","70.4761263318037","70.5898861525394","72.2697556467731","75.0299941866937","75.8672041274017","75.3589806310684","77.945273098267","78.1771553391766","79.576005073708","78.9754900418463","","",
"Nueva Caledonia","NCL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-209.10081664854","-240.874223945612","-259.590050779162","-276.384152613012","-207.207574908469","-228.672044819006","-217.60965100778","-184.828484221676","-217.526229632244","-183.032928551653","-116.795848531182","-96.2286770472658","-89.0481967489039","-103.694598217446","-109.10142783398","-105.867240953862","-91.7009989630099","-99.0988197101785","-114.921182826396","-113.158810502647","-112.229524050303","-111.244836618686","-111.529085277226","-118.051335307979","-118.192461393482","-125.25304720798","-129.931989724922","-123.312679054971","-114.555271077562","-122.530882492118","-123.025626534031","-101.228544029133","-118.487585657631","-125.864057387402","-119.503186280415","-120.373064071351","-115.946088737303","-106.97375485444","-108.7567807759","-121.281963411853","-117.137656122665","","",
"Nicaragua","NIC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","41.149155695513","40.7967569406565","43.2356680387222","43.7855109151555","43.0151708189389","44.2946398384171","49.39830847477","46.6830930846747","37.0032357031539","40.7181536162679","40.9836469095752","39.798106811751","40.4583596552563","34.2095734041453","33.0639679860507","37.8606270372822","37.7634082100237","36.2951091186721","30.6025977591325","29.56569236625","28.8632406250611","32.4340961384882","32.6171150320891","35.0839681338183","37.2524241912958","37.7035927741181","39.3959132529641","43.7849240283909","46.9365093295498","46.3087136554339","48.2712731452906","46.6252309517659","46.941701161394","47.4487021802238","48.3730406008971","48.3984379011164","49.5511719061583","46.7845567220001","47.8304607105823","48.0103598393906","49.6676825063713","","",
"Países Bajos","NLD","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","51.3630038183161","52.0003063718485","59.3901021808319","62.8792908376917","63.6290512527726","63.8358378463851","64.7792340145266","63.2031901703568","55.5945450003905","48.3014425237227","41.1997967225037","26.591400219883","18.172853012861","8.44619884035113","-9.41280793926655","-20.8597286601183","-16.8158676919846","-20.3366011628439","-7.60143229151443","-7.60310064398961","-11.5847161004261","-9.74535730551339","-6.05476591674592","-9.28217161694788","-5.19920981921939","-9.39225188214419","0.94767668742179","3.7315903760758","13.3462496384046","7.28514207898728","7.82696769457161","2.86076984860782","1.40913696214789","0.573005338124672","4.2597737477855","5.73192764489546","-1.52093782143607","7.37710715129904","11.9035607568494","16.7095821982052","21.3791241864297","18.7193371929858","19.8842010885467","24.722181938996","13.9633687235726","21.0536457649253","20.4768379195173","22.8155039732717","16.2706100677865","19.3367997423315","16.3149384313268","16.8112456403881","17.2570915994569","",
"Ingreso alto: No miembros de OCDE","NOC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1253.50157429779","-1401.95219646532","-1450.04126047522","-1475.1306515757","-1198.46751595669","-1210.12308704254","-1116.73166852437","-867.572906632568","-831.94159849853","-690.181797347894","-566.239530975999","-351.083562351856","-270.417967678817","-261.960548606006","-198.060471439901","-253.938756640112","-203.607418340203","-210.032275879171","-215.036717291104","-78.1863769789289","-77.2172510830861","-87.2974530413467","-89.0902124157264","-98.2365717072073","-100.435053190849","-99.5865277534276","-102.830020673255","-106.055600307866","-97.2906961710842","-101.819333656299","-98.5930944853893","-95.3581304437123","-106.315513158181","-109.404293606575","-116.559550214497","-111.558630377895","-110.000156653217","-109.764125397281","-100.352138451858","-97.9560487495735","-104.666766098865","","",
"Noruega","NOR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","56.5416845138657","54.9171707524902","51.8003663459867","53.9396990888959","51.936730209085","51.8677100126077","55.9629596273939","54.1783700780803","53.5792930888532","57.6553990727239","60.0320607647672","54.6593043997859","44.330754887442","43.502343910143","39.8194523032111","-10.4582215597928","-36.6717748929557","-42.0475406457961","-109.085563978875","-152.931066307953","-200.112166588977","-206.61638455239","-216.562209795748","-248.10128039232","-260.635959976964","-263.667642964577","-258.136726768746","-310.007065669574","-368.853947773708","-436.554698811414","-466.925189341366","-503.852343703652","-564.975558614398","-559.384049900704","-639.339717053177","-686.291803836101","-811.303399683672","-783.427298388491","-719.140519598169","-695.913730186586","-770.794794843288","-742.762874757265","-842.434045920284","-767.56045254079","-763.858805578703","-735.839149646053","-692.698617950116","-680.162940148057","-634.747142834088","-620.995563109063","-529.149021741409","-594.29719940866","-577.452861054722","",
"Nepal","NPL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","1.65619294610914","2.17665004116024","2.98685396937207","2.77151772119091","2.48121697879787","1.95954807250066","2.21367674295102","2.14540548894595","3.12647233960901","3.48484606020803","3.016059098863","3.46564584214562","4.47527724546594","4.79126887632949","3.56681460606353","4.52451305599682","4.24934632896707","4.43404329410529","3.43140426822999","4.98132028643839","5.96666206544609","6.33781030882571","6.77294818219142","7.95306240252583","8.54075464017921","8.73627691075684","9.8292492522881","10.1289391215523","12.6596380192776","11.9550082853184","12.378362571214","10.0361206952038","10.4858092538892","9.77067875903613","10.7271108521818","8.93679169841689","8.86225425912183","10.0687994999495","11.4421827509577","13.1194646811685","13.0159226924713","","",
"Nueva Zelandia","NZL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","39.4498611650835","41.0314648918518","40.3108832147991","39.1763000064054","41.4895157224915","43.5368458377308","44.9857379122545","47.6010983159643","49.4903882386735","50.2885467821902","51.4957359809499","50.5651190040607","50.1249185144522","49.5195277015227","48.8266339290376","45.199222325212","41.6505607125006","37.4033381087606","36.9792426215691","40.0966827161488","39.106481385641","35.2024271495814","29.7196862966637","27.4233283958283","23.88922969232","20.0668621523833","12.1594647456604","14.3981618671467","12.0929131505857","9.67612889601895","10.4664207998967","8.12309213495831","8.54180694490291","9.62704594546768","13.4734965855368","15.0585176094142","11.4140656522717","10.06732288134","15.6906521858596","16.2944401295688","16.2453787211928","16.2362935573528","14.5707745222363","20.9787616329334","23.9010934516231","23.6935853835071","21.8935949211208","17.6025556045471","14.0427534897248","12.4229745263471","7.69726241823141","11.2279307880936","14.2704486220007","",
"Ingreso alto: Miembros de OCDE","OEC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","16.7397697652132","17.663533005885","19.0284772433238","21.1581242882554","21.9772995988284","23.6917552548855","24.5196214668013","24.6893303270323","26.6999556593507","29.3628107405163","29.5091357200619","30.5335666572705","32.0638437647808","34.6015506944189","34.3236146419579","32.1735392109467","35.4384278952303","34.6771494865662","35.0230031140077","33.0255895141111","30.1143207622018","27.6906881189552","25.0569159029451","25.3452923649733","23.7733909858825","23.2646003469837","23.5221971702844","23.9481766864616","25.4247381838294","26.5836640353819","25.7518759982795","26.0128277451015","26.2185099900412","27.4041825514974","26.2243294284555","26.2790932117556","26.5919524024284","26.7661475211495","26.8870240974799","28.5091130425082","29.2442465373911","28.2453714486778","29.1130006001769","30.6805212611397","31.4220728506384","32.1391359134946","31.6963270908927","31.9911797961399","30.5443782480211","28.3665455462818","29.2384675884995","28.0723180565508","","",
"Miembros OCDE","OED","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","16.7140996526415","17.6342416938174","19.0219830395811","21.1396445134512","21.9610466896128","23.6904937482839","24.5190810404752","24.6851904873098","26.6705528316086","29.3257718479918","29.499218148169","30.1670164483183","31.7426643634698","34.2997965497118","33.8881781172233","31.6755531032673","34.8534139150439","33.9750993530241","34.0631231286882","31.8183288830557","28.3836241124318","25.4978495467741","22.385295039438","22.6253117366632","21.2666503115551","20.966537020304","21.4608659920556","21.8747524082246","23.4064569391564","24.637433888488","23.9014865079032","24.0775291187548","24.30825563959","25.5129663247146","24.458162149474","24.6026420920535","24.8680397974527","24.9829256630841","25.0964074328754","26.8421815124362","27.6344794601474","26.5871107083161","27.5577307229804","28.9765020372643","29.6260282185658","30.3935531447707","30.11123283667","30.634418016721","29.448677586345","27.4496560193129","28.2775745973967","27.3503849094234","","",
